2119108163	手机YY	【通知】手机YYAndroidV2.0.7245存在频道视频无法观看的问题，现已紧急下架修复，对您使用产生的不便表示深深歉意，建议暂时恢复到V2.0.7193版本，待明日修复后可继续升级。
2119108163	手机YY	【版本信息】手机YYAndroid版V2.0.7245发布啦~！与湖南卫视深度合作，为《快乐男声》提供互动平台，在YY上与快男零距离互动1.支持手机和电脑同时在线（需使用6.4版本及以上YY客户端）2.男声学院：24小时关注热门快男动态3.赠送攻防加油票，支持喜欢的快男。小伙伴们赶紧下载吧http://t.cn/zH0bvtr
2119108163	手机YY	【#YY好声音#通告】好声音作品可以在YY空间查看啦，亲们如果还没有开通YY空间的话请尽快开通吧
2119108163	手机YY	开始啦，同学们快围观啊
2119108163	手机YY	今晚九点，让我们共同见证
2119108163	手机YY	今晚9点，使用手机YY进入2013频道观看快乐男声#YY热血复活战#周PK赛水果党请戳http://t.cn/zH0bvtd机器人党请戳http://t.cn/zH0bvtr下载好手机YY，准备好爆米花可乐，一起支持心仪的快男吧
2119108163	手机YY	今晚小编哽咽了，支持#YY热血复活战#
2119108163	手机YY	手机YYAndroid最新版V2.0.7193已经发布啦！与湖南卫视携手深度合作，为《快乐男声》提供互动平台，在YY上与快男零距离互动，火热进行中！1.修复了某些情况下频道进不去的问题2.修复了手机直播公屏消息显示问题3..修复了系统通知栏YY在线的问题。筒子们赶紧下载体验吧http://t.cn/zH0bvtr
2119108163	手机YY	同学们~最新iphone版V2.3.7020已经发布啦！与湖南卫视携手深度合作，为快男提供互动平台，与快男零距离互动！1.支持手机和电脑同时在线（需使用6.4版本及以上YY客户端）2.支持显示双人视频3.优化了横屏状态下的视频显示效果4.修复语音消息发送错位5.修复了鲜花数显示不正常问题http://t.cn/zH0bvtd
2119108163	手机YY	今晚21:00在手机YY的2013频道也可以观看快男复活赛，支持你心仪的选手哦，同学们准备好没有啊
2119108163	手机YY	同学们快去围观啊
2119108163	手机YY	同学们今晚敬请留意啦~！
2119108163	手机YY	最新一期手机YYAndroid版V2.0.7089已经发布啦~！！！1.支持手机和电脑同时在线（需使用6.4版本及以上YY客户端）2.在双人视频频道，支持显示双人视频3.修复了鲜花数显示不正常问题4.修复了我的频道logo显示不对的问题...筒子们心动不如行动，赶紧下载体验吧http://t.cn/zH0bvtr
2119108163	手机YY	筒子们~手机YYiphone版V2.2.6240已经正式发布啦！！！1.在双人视频频道，支持显示双人视频2.会员可以发超萌的手机会员表情3.优化了直播通知消息4.修复推送通知无法关闭欢迎各位水果党下载体验报建议http://t.cn/zH0bvtd
2119108163	手机YY	Android最新版手机YY2.0.6273已经发布啦：1.新增手机直播，让你拿起手机做直播2.新增听精彩：收听K歌聊吧等更多精彩频道节目3.新增无图模式：更省流量4.优化了直播通知5.修复了复制粘贴功能6.修复了相册模糊的问题欢迎筒子们下载体验报建议http://t.cn/zH0bvtr
2119108163	手机YY	支持~！//@YY娱乐:6月29日，带小Y熊陪你看快乐男声~//@2013快乐男声:小E和小快又要送大礼了哦~关注@2013快乐男声@天娱传媒@YY娱乐，转发小E的微博，并@三个好友，一同见证快乐男声长沙唱区十强的诞生，你将有机会获得YY娱乐送出的YY熊哦！有5对YY熊哟~
2119108163	手机YY	移动视频分享领域不得不说的困境http://t.cn/zH39KH0（分享自@新浪科技）
2119108163	手机YY	献给各位水果党
2119108163	手机YY	筒子们，让大家久等的安卓新版手机YY2.0已经正式发布啦！1.界面风格全新设计，更清爽使用更方便2.视频直播全新上线，娱乐、游戏、稀奇直播任你看3.视频频道全新改版，全屏观看体验更佳。下载地址：http：//3g.yy.com/d_android.html
2119108163	手机YY	iphone版手机YY2.1.4554已经发布啦1.视频直播全新上线，稀奇直播任你看2.可通过我的主页，快速进入自己的频道3.可通过TA的主页，逛Y友的频道4.会员可以发超萌的手机会员表情5.绑定通讯录，找到通讯录中的Y友6.优化了直播通知http://t.cn/zjhzoqF
2119108163	手机YY	鼠标手中枪
2119108163	手机YY	小编祝各位Y友端午节快乐~！预告一下，大家等待已久的安卓新版手机YY将在端午节过后发布哦，感谢大家一直以来的支持，也希望大家对手机YY献出宝贵的建议，您的每条建议都是我们的动力！
2119108163	手机YY	//@虎嗅网:生活发生了巨变后，比如升学、恋爱、分手等，他们会在社交网络上彻底删除曾经发布的内容。在昆明访谈的一个女生在上大学前手动逐条删除了300多条微博，为了不让新朋友了解自己过去的幼稚。
2119108163	手机YY	各位亲爱的同学，你们看到志玲姐姐了吗？快来90频道，用手机YY观看很流畅哦
2119108163	手机YY	求围观~志玲姐姐
2119108163	手机YY	如果猫也会用手机直播的话......
2119108163	手机YY	各位大朋友小朋友儿童节快乐！果粉们不妨用#新版手机YY#的视频随手拍记录下今天的节目点滴哦，一年就只有这一次大摇大摆装萌装嫩的时候了
2119108163	手机YY	这位哥们用我们新版的手机YY户外直播啦~快去76539579围观吧哈哈！！！另外想说兵哥的手机流量套餐好牛逼，网速好给力
2119108163	手机YY	亲，还在为找不到“我的频道”烦恼吗？打开手机YY，在视频直播间界面，最上面有条醒目的搜索栏，点击进入便可以查找频道和找到“我的频道”啦~！
2119108163	手机YY	【别炫食物晒照片了！这是病，得治！】据英国《每日邮报》报道，权威精神科医师和女性医院心理科主任DrValerieTaylor认为：＂喜欢在网上炫食物的人可能患有心理疾病＂。炫食物是指人们拍摄自己的食物并发到各种社交网络上。喜欢“测毒”滴朋友，各种躺枪啊！(转）
2119108163	手机YY	【YY推出新版移动端，有点视频版Instagram的意思？】我们拭目以待YY新的移动端能否掀起屌丝用户视频发布与社交的狂潮…@虎嗅网http://t.cn/zHIBJ0R
2119108163	手机YY	手机YYiphone版2.0今天发布啦~！视频直播全新上线，娱乐、游戏、稀奇直播任你看。视频频道全新改版，全屏观看体验更佳。新增手机直播，让你拿起手机做直播~欢迎各位水果党下载体验拍砖报建议http://t.cn/zjhzoqF
2119108163	手机YY	电视上正播着非洲动物的迁徙：“150万只角马，35万只瞪羚，20万只斑马在非洲旱季开始迁徙。这是世界上最大规模的哺乳动物迁徙。”他刚刚说完，表弟愤愤不平地接了一句：“加起来才200万多一点儿，怎么会是最大规模的呢？”弟妹惊讶地问：“这不算，谁算？”表弟慢条斯理地回答：“见过春运没有
2119108163	手机YY	一男一女去吃米线，男：“老板！来四大碗米线！”女：“叫那么多干嘛，我吃一碗就够了！”男的拍了拍脑袋说：“哦，还有你，老板！来五大碗！”
2119108163	手机YY	犯了错误不掩饰、不逃避，勇敢地向人表示道歉不是一件丢脸的事，而是成熟和诚实的表现。诚实是可贵的。诚实待人吧，你是不会因此损失什么的。#无聊君大道理#
2119108163	手机YY	在美国因特尔国际科学工程大奖赛上，来自加利福尼亚州萨拉托加市的18岁印度裔女孩艾莎·卡瑞(EshaKhare)凭借革命性的充电器发明获得了5万美金大奖，并吸引了谷歌公司的注意。这种“超级电容器”体型更小，据称仅需20秒左右就可以充满一部手机，且能长时间保存电量，使被充电设备能使用更长时间。
2119108163	手机YY	#无聊君大道理#其实，一夜成功的机会是少之又少的，在人生的征途上，我们需要用耐心和毅力去忍受和改变刚进社会时的无知与无人喝彩，需要用耐心和毅力去面对社会对你的熏陶和锤炼（转）
2119108163	手机YY	正所谓“春困秋乏夏打盹”，你如果总是呵欠连连，睡眼惺忪？这里给大家介绍一个简便又实用的方法：拉发根。此法可以让头部血运通畅，不仅可以使头脑清醒，精神大振，还有美发的功效，使秀发茂密黑亮。具体的方法：抓住头发的根部，稍用力拉动，应直拉，不要拧转，逐步拉遍整个头皮(转）
2119108163	手机YY	【工信部：运营商必选TD-LTE】工信部目前确定的方案是，TD-LTE为运营商的必选项，三大运营商都要建设TD-LTE网络。同时，如果运营商想建设LTEFDD网络，在向工信部提出申请后也可以拿到。但工信部同时称，两张牌照不会同时发放，会先发TD-LTE.如此看来制式基本已定。
2119108163	手机YY	中央12法制节目。说一个小孩被绑架，警方如何营救。解救之后，孩子父亲问：嫌疑人什么特征，绑架这两天你都做什么了？孩子说：这两天把作业做了！。。。宝贝，你内心是有多强大啊…
2119108163	手机YY	哎，一眨眼就成叔叔辈了，过年遇见亲戚哥哥姐姐带着小孩来我家走亲戚的，我最喜欢在小朋友高高兴兴看动画片的时候问一句，期末考试考了多少分呀。。。。。。这种痛苦一定要代代相传啊！！！
2119108163	手机YY	大学开学.下火车给我妈发个短信报平安,"老娘,我到了".结果着急忘打标点了.发成"老娘我到了."我妈立马给我回一条"跟谁没大没小呢!!"这个故事告诉我们.标点很重要...很重要..#笑话#
2119108163	手机YY	同感的转发吧
2119108163	手机YY	忍不住顶一个
2119108163	手机YY	从小我就喜欢这样玩游戏。。[转]
2119108163	手机YY	#搞笑#一学英语的同学和老外对话的时侯，总爱看人家肚脐眼儿那个地方。旁边有学友提醒道：“你应该看人家的眼睛。哪有一直看肚脐眼儿的！”该同学解释：“外国电影看多了，总感觉那个地方会有字幕。”
2119108163	手机YY	你们知道摄影师有多辛苦吗~「转」
2119108163	手机YY	乌鸦喝水的故事后传！！（转）
2119108163	手机YY	小编一时手痒就玩了一下微博上的应用,简笔画狂人,这个绝对是我周一的表情：http://t.cn/zTlG2D9
2119108163	手机YY	InfinityCell公司推出了一款全新的iPhone动能充电器，用户只需晃动该设备，就能为iPhone充电。这款充电器只有烟盒大小，用户将iPhone与它连接后，晃动3小时则可以将iPhone完全充满电??然后实现健身的目的??吗？
2119108163	手机YY	美国教育网报道，家长对孩子从不辅导功课，就是每天回来跟孩子聊十分钟，只聊四个问题，就完成了他的家庭教育：1、学校有什么好事发生吗？调查价值观；2、今天你有什么好的表现？是激励；3、今天有什么好收获吗？巩固所学；4、有什么需要爸爸的帮助吗？分清责任。
2119108163	手机YY	美国国防部即将批准军事机构使用iOS设备：美国国防部准备颁布一则新的政府批文，认可iOS设备可用于军事机构，但仅限于非机密通信。
2119108163	手机YY	央视也卖萌～
2119108163	手机YY	以后这种智商的新人类怎么在这个暗流涌动的社会混。
2119108163	手机YY	【路还很长:94%美国人叫不出一个中国品牌】某国际市场营销公司本月调查发现，尽管“中国制造”风靡美国，但94%的美国人叫不出一个中国品牌，一些人把丰田、索尼、本田等误认为中国品牌。2.53%提到联想、1.20%提到百度、1.07%提到华为、0.87%提到海尔和国航。http://t.cn/zToK8Q2新浪财经
2119108163	手机YY	笑跪了
2119108163	手机YY	2013年韩国小姐选美一览表，你能看到几个人？
2119108163	手机YY	【曼联夺冠现场为雅安祈福中文标语：加油雅安！】北京时间23日凌晨，曼联对阵维拉的联赛冠军在老特拉福德球场举行，最终，曼联队以3比0轻取对手。比赛进行过程中，镜头显示球场四周打出了中文广告牌：“曼联为雅安人民祈福。加油，雅安!”的标语，为中国雅安7级地震灾区的人民祈福。
2119108163	手机YY	你一定猜不到的结局~
2119108163	手机YY	祈福
2119108163	手机YY	转发微博
2119108163	手机YY	【内地网速排名上海居首：达4.7Mbps！】360公司发布的报告显示，目前我国平均带宽已达3.14Mbps。全国省级行政区中，北京为3.5Mbps，在内地排名第三，上海网速最快，达到4.70Mbps，内蒙古排名垫底。
2119108163	手机YY	【“屌丝”网游广告在美国被禁播】据悉，此前出现在美国纽约时报广场的“屌丝”网游广告已暂停播出，公司合作方正在与美国方面沟通，尚没有复播时间表。在美国广告、传媒界有规定，一些俚语以及不雅之词会被技术手段过滤掉。“屌丝DIAOSIMadeinChina”，高调亮相“世界舞台”的中心，然后就。。。
2119108163	手机YY	26岁的我在发微博；26岁的你在做什么
2119108163	手机YY	今天去医院看病，排队时我看见我心仪的女孩子，他站在最前排，和我隔几个人，几次想过去打招呼却不好意思。正当她拿病例卡要出来与我擦肩而过时，我知道要是在不争取就会抱汗终身。于是怯生生的对那女孩说了句：“你有病吗？”－－注定孤独一生
2119108163	手机YY	国内厂商推出一款山寨iPadmini平板，搭载MT6589四核处理器和Android4.2.1系统，还能打电话，售价仅999元。网友______情调吐槽：“国产iPad总能让库克内牛满面。”
2119108163	手机YY	#无聊君爱资讯#实现完全真实手感！塑料力反馈触摸屏技术浅析Evolife.cn]StrategicPolymers借助一种可变形塑料制造出了能够形变触摸屏幕，该屏幕可以自行生成凸起的物理键盘，并提供精确的力反馈，可以完全模拟真实手感，绝对是未来的热门科技。
2119108163	手机YY	“我热爱我的工作，我热爱我的职业，我热衷于解决难题，我也喜欢设计不错的软件。但这些仍不及我爱我的女儿。”——来自《我为什么回家：一位程序员老爸的宣言》,好有爱的有木有！英文原文连接：http://t.cn/arB3Nn
2119108163	手机YY	#无聊君大道理#虽然有点像出家人的标准，不过还是蛮受用的
2119108163	手机YY	【目标和执行力的重要性】①如果你想造一艘船，先不要雇人去收集木头，也不要分配任务，而是激发他们对海洋的渴望②一些人会按你说的做，但更多人都会按你做的做③想要得到蜂蜜，不要踢翻蜂箱④迟疑不决的时候，不妨先迈出一小步⑤许多人一生都在捕鱼，却始终不知道他们追求的目标不是鱼。
2119108163	手机YY	看到手机相关消息我便忍不住的转发，不过这条关于诺基亚的......
2119108163	手机YY	#无聊君爱资讯#据说华为要出神机了，如果消息属实的话，我想先问问待机时间持久吗？内置喇叭给力吗？双网双待不？是的话小编可就要出手了！
2119108163	手机YY	虽然它叫"开始"，可每次点它，都是为了结束！躺枪否...
2119108163	手机YY	【7㎡可以做什么？看看重庆大学学子的创意】卧室、卫浴、厨房、阳台、书桌、茶座、衣柜、储藏等空间应有尽有，7平方米，就可以是一个家。这是由重庆大学建筑城规学院12名本科生设计建构的1：1实体住宅模型。
2119108163	手机YY	#YY好声音#转给大家听听，欢乐的社区就在你身边
2119108163	手机YY	我的女神很完美，她很喜欢笑，虽然有点贪睡，但是她超级爱干净，还经常夸我是个好人！翻译过来就是，女神经常QQ回复：“呵呵”，“我要睡觉了”，“我去洗澡了”，“你人真的很好，只是我们不合适！”
2119108163	手机YY	#YY好声音#“MC”也可以理解为MicphoneController，也就是“控制麦克风”的人。也就是控制人们跳舞心情的人，制圌造喜怒哀乐的气氛。基本以说唱为主也就是所谓的RAP。
2119108163	手机YY	#无聊君爱资讯#我觉得用手机登录YY就不错，完全用不着眼睛啊，耳朵听就好了（广而告之）
2119108163	手机YY	#无聊君爱资讯#哇，感觉一个时代已经过去了
2119108163	手机YY	#无聊君大道理#两饿狼发现了一片草地，甲狼大喜。乙狼不解：你又不吃草，高兴什么？甲：羊爱吃啊，说完飞奔而去。乙：你去哪？甲：我要把这个消息让羊知道呀！启示：人与人之间最大的区别不是视力上的差距，而是视野上的差距，视力可以看到一样的东西，视野却可以看到不同的世界。
2119108163	手机YY	#无聊君图片#每个班级都有几个出类拔萃的
2119108163	手机YY	为什么星期五离星期一这么近，星期一却离星期五那么远！这不科学！！！
3926134470	珂蜜丝CellaMiss	置顶分享图片全球瞩目、万众期待，珂蜜丝全新力作“小蛮腰”10月25号正式上市，接受预定，你准备好了吗！！！！
3926134470	珂蜜丝CellaMiss	什么叫团队？有困难一起解决遇到瓶颈相互鼓励遇到负能量一起抵制跟着上进的人你就会越来越上进，跟着负能量走，你就会离正能量越走越远团队里面促进的是一种实力的成长大家都追求正能量时候你就没心去想那些负能量的事一个人思维非常有限，但是团队的思维就是无限大，这就是团队带给你的强大！
3926134470	珂蜜丝CellaMiss	二级2箱，一级15箱！@有很好的保湿、润滑、舒缓性能@有隔离的作用，防止慢性炎症性衰老，提亮肤色，@真皮激发，增加真皮胶原蛋白的网络密度，明显改善皱纹@抗氧化@促进蛋白再生@抑制水肿@缓解皮肤溃疡@缓解过敏立体补水、深层锁水、长效保湿、天然防护一款让你离不开的保湿神器新品上市，绝对值得拥有
3926134470	珂蜜丝CellaMiss	珂蜜丝始终专注高端护肤，我们精心研制每一款产品，11月、12月将重磅推出2款新品，原料均来自进口，绝对引爆市场，而所有一直跟随珂蜜丝的家人们将享受最优新政，家人们一起期待吧。
3926134470	珂蜜丝CellaMiss	经过团队紧张而激烈的PK，每个团队都充分发挥出了自己的优势和特色，尽展各自团队风采！潮男团队获得最佳领袖奖、刘家芳芳团队获得最具魅力奖、春燕团队获得最佳贡献奖、孚禾团队获得最佳表现奖，佩霖团队获得最具潜力奖！冠军团队则花落刘芳团队。
3926134470	珂蜜丝CellaMiss	《相亲相爱一家人》温暖而感动的歌声中圆满落幕。所有伙伴们依依不舍、相互拥抱。欢笑、感动、泪水、激情、振奋、欢欣、鼓舞、骄傲……所有的一切都是那么让人难以忘怀，记忆深刻，仿佛如昨，历历在目！每个人都记住了那些属于珂蜜丝的辉煌和精彩，热切期待着珂蜜丝下次培训会再相聚！
3926134470	珂蜜丝CellaMiss	在晚上精彩的课程中，珂蜜丝总经理胡总对珂蜜丝未来的品牌发展及战略规划做了详细的讲解，让所有珂蜜丝的伙伴们对珂蜜丝未来的发展更有信心。珂蜜丝董事长张总则告诉在场的每一位伙伴们，每一个人都具备了成功的潜能，你就是你人生的CEO，只有格局大，才能大发展、大未来！
3926134470	珂蜜丝CellaMiss	太棒了，在培训会现场领略超模的走秀，珂蜜丝总代刘家芳芳的超模团队
3926134470	珂蜜丝CellaMiss	謝謝枚銀支持小珂
3926134470	珂蜜丝CellaMiss	珂蜜丝，满满的正能量！珂蜜丝微商学院第二届培训会不仅有最卓越、最专业的培训导师精彩的演讲，同时还有珂蜜丝优秀全国总代理最接地气的成功经验分享，他们是80后的楷模、90后的成功典范，他们用自己的行动和成功的经验让每一个伙伴们都对未来充满信心和希望！
3926134470	珂蜜丝CellaMiss	领袖演说力课程研发人、导师杨济铭老师激情、精彩、振奋的现场演说让参加培训会的所有珂蜜丝伙伴们团结、震撼、鼓舞、呐喊、骄傲……
3926134470	珂蜜丝CellaMiss	责任、使命、未来、团队、感恩、学习、成功……这一刻，属于珂蜜丝相亲相爱的一家人！
3926134470	珂蜜丝CellaMiss	什么是责任：就是珂蜜丝家人的所有期望便是我们的责任、什么是使命，完成珂蜜丝家人的梦想便是我们的使命，什么是未来，我们帮助你们实现一个未来。
3926134470	珂蜜丝CellaMiss	人比人最可怕的是，比你优秀的人比你还努力学习。明天微商界300多位优秀者，齐聚广州珂蜜丝微商学院，共同学习、交流，今天我们已经用心准备好了，就等明天各位到席。
3926134470	珂蜜丝CellaMiss	为什么你要选择珂蜜丝面膜！第一个采用瑞士苹果干细胞为主要成分的面膜；第一个开创，双层零污染双层膜设计的面膜；第一个采用进口易撕铝箔袋的微面膜；第一个通过国家药检总局备案通过的面膜；第一个开创每箱送第三方安全检测试纸的面膜；第一个走进人民大会堂的面膜。真不愧为面膜中的王者。
3926134470	珂蜜丝CellaMiss	珂蜜丝乳液一登陆，国内时尚第一网站YOKA网，便引来众多时尚达人的试用好评，满满的口碑。最长线就应该选这样的品牌。
3926134470	珂蜜丝CellaMiss	我用珂蜜丝是对的、今天我把他当事业来经营我安心、今年我卖、明年我卖、后年我继续卖、珂蜜丝的魅力所在，我在各品牌中转一圈回来了、你回来了吗？
3926134470	珂蜜丝CellaMiss	看看国内最大时尚网站，YOKA的时尚达人对珂蜜丝面膜的评价
3926134470	珂蜜丝CellaMiss	三睿家人反馈：丹丹说好产品一定要分享给好姐妹????，一起保养，一起美丽
3926134470	珂蜜丝CellaMiss	我不要求我的产品能怎么样到哪个地步，但至少我每天都会用，我到哪我都带着他们！有的连自己的产品都不用的微商，我相信他肯定不会是一个好微商～
3926134470	珂蜜丝CellaMiss	每个加入微商的小伙伴，都拥有自己伟大的创业梦，如果没跟对领头羊，在通往梦想的道路上就会停滞不前。现在机会来啦！参加珂蜜丝微商大会，和你分享微商必胜策略，大牌为你开道，助你快速成长，抵达你梦想的彼岸，还犹豫么？你的大未来，就在珂蜜丝！11月12号咱们相约广州，不见不散！
3926134470	珂蜜丝CellaMiss	????喜欢去海滩与阳光玩游戏????，带着小珂，让我的肌肤时刻保持水润亮泽????，从此不怕被晒黑,你们带了吗？
3926134470	珂蜜丝CellaMiss	即使去再遥远的地方，都要带着我的小珂，即使再疲惫的脸，一片珂蜜丝面膜，15分钟即刻恢复女神光彩。
3926134470	珂蜜丝CellaMiss	独乐乐不如众乐乐好产品要学会分享@千艺美妆moli美丽的老板娘大爱我们珂蜜丝，现在珂蜜丝也非常受到她家的顾客欢迎现在越来越多的实体店、连锁店主动寻求与珂蜜丝的合作，有授权的代理该高兴了，未来广阔的实体渠道，等你们来开拓
3926134470	珂蜜丝CellaMiss	又一个明星自从用了一盒珂蜜丝之后，便爱上珂蜜丝，成为珂蜜丝的代理，大家帮我看看这是那位明星
3926134470	珂蜜丝CellaMiss	11月，珂蜜丝，吹响登上央视集结号，凡是珂蜜丝代理都有机会随珂蜜丝一起登陆央视平台，站在央视的平台宣传自己，12月再一次登陆美俏，你还在苦恼怎么推广、怎么招商，珂蜜丝给你更高更好的平台，就等你来
3926134470	珂蜜丝CellaMiss	11月，珂蜜丝户外广告登陆北京站，让千万人次观看珂蜜丝广告，每天滚动播放。12月一个月，珂蜜丝广告在央视滚动播出。这样的广告轰炸，只有珂蜜丝
3926134470	珂蜜丝CellaMiss	有些事不要等，等，就是迟到。万事俱备，东风就来了，这叫机遇；东风来了，毫无准备，这叫遗憾。很多事，还没发生，其实早已开始。有眼光的人，总能从一些现象中捕捉到这些事情发生的可能性，从而早作准备，等到瓜熟蒂落之时便是他们的成功之日。人生很多失败，不是你做不好，而是你做慢了。
3926134470	珂蜜丝CellaMiss	珂蜜丝小蛮腰的出现。让有眼光的商人豁然开朗。你有魄力么？你想挑战高利润吗？加入我们，帮你一路披荆斩棘，让你的事业顺风顺水。低门槛、高收益，可以搭配任何产品卖、没有售后的无忧产品，没有淡季的热销产品。活动期间，一箱混批给授权，5箱送价值近2000元的大礼包。名额有限，预购速抢。
3926134470	珂蜜丝CellaMiss	珂蜜丝肌秘精华水，最了解肌肤年轻的秘密。我们的肌肤不止需要补水、保湿，更需要日夜???的防护。珂蜜丝肌秘精华水运用天然提取工艺，从北美圣草、马达加斯加积雪草中提取植物精华，小时持续补水保湿，同时给肌肤一道防护膜，抵御外界各种伤害，挑战小时水氧美肌！
3926134470	珂蜜丝CellaMiss	微商已经进入大牌时代！十一月珂蜜丝轰炸来袭a、11月做客央视节目访谈；b、11-12月珂蜜丝广告再次登录央视；c、11、12月珂蜜丝将在北京火车站，播放滚动户外广告，每天60次；d、12月珂蜜丝再一次登陆美俏，邀你到现场；11月你要不要加入珂蜜丝航母，你自己决定吧
3926134470	珂蜜丝CellaMiss	珂蜜丝家人：给力代理黄梦丹，是明星也是母亲，我钦佩她的努力和认真！前几天在北京出演“时间都去哪了”，遇到好朋友谭维维和张靓影，还不忘给粉丝带福利来啦，明星都这么努力的分享健康和美丽，你们还有什么理由不坚持？相信珂蜜丝，我们永远用口碑说话!
3926134470	珂蜜丝CellaMiss	雾霾、空气污染、室内不通风、季节变换、温度变化等因素导致肌肤水分流失。我们需要给肌肤补充充足的水分。珂蜜丝肌秘精华水，萃取马达加斯加积雪草修护精粹、北美圣草等植物奢华成分，给肌肤构建一道天然保护屏障，源源不断为肌肤提供水分滋润，让肌肤时刻水润通透，每天都做24小时水氧美女！
3926134470	珂蜜丝CellaMiss	每天在不同的地方穿梭、停留，每到一地方都会去扫一堆的化妆品，用过所有的大牌，最后才发现原来珂蜜丝才最适合自己的。卸下一脸的疲惫，15分钟恢复女神光彩，我钟爱的珂蜜丝。
3926134470	珂蜜丝CellaMiss	你被什么毁了呢？20岁不做面膜，被骄傲毁了。25岁不做面膜，被观念毁了。30岁不做面膜，被懒惰毁了。40岁如临大敌，被斑点毁了。50岁追悔莫及，被法令纹和大U脸毁了。60岁坐在摇椅上想念曾经的美丽姑娘，却被镜子毁了。哈哈！美女们从现在开始注重保养皮肤吧，要不然真的老啦
3926134470	珂蜜丝CellaMiss	分享图片
3926134470	珂蜜丝CellaMiss	珂蜜丝面膜，27000元300盒授权特许经销商，免费配赠30个中箱，30片正品面膜，30个手袋、50本宣传手册、从成本、到纳客、到宣传全面到位，你还担心怕卖不出去？
3926134470	珂蜜丝CellaMiss	产品好不好不是由我来评定的，是客户反馈出来的，销售好不好做，不是听我来说的，是由市场反馈而来的；你加入不加入珂蜜丝，也不由我来决定，由你自己选择，我只想告诉你加入珂蜜丝的，没有一个后悔的。
3926134470	珂蜜丝CellaMiss	我建议珂蜜丝产品使用者，坚持使用产品一周，她一定不会让你失望，我也建议要加入珂蜜丝的代理，请先使用珂蜜丝产品，再考虑做不做，我敢保证只要使用了珂蜜丝产品的，都会成为珂蜜丝代理。
3926134470	珂蜜丝CellaMiss	每一个珂蜜丝代理都是珂蜜丝的忠实粉丝，这样的产品怎么会不好卖。
3926134470	珂蜜丝CellaMiss	规矩是为了更大的自由，是为了更好的保证所有代理的利益，珂蜜丝小蛮腰一上市，每天咨询的太多，都想从公司拿货，都想快点排单，请大家看清楚申请代理流程图。要早发货的可以，请按之前与总代们预定的排单时间来。
3926134470	珂蜜丝CellaMiss	我已经不记得小伙伴是第N次用珂蜜丝面膜了，每天搭配珂蜜丝乳液用效果想想都激动人心吖|PALACEIFC
3926134470	珂蜜丝CellaMiss	一个稳扎稳打的品牌，一个用质量和口碑征服用户的品牌！选择珂蜜丝，你就迈出了成功的第一步！|PALACEIFC
3926134470	珂蜜丝CellaMiss	珂蜜丝闪耀：蔡琴演唱会小伙伴们太嗨了|IFCMall國際金融中心
3926134470	珂蜜丝CellaMiss	大家看清楚了吗，100多家媒体集中报道珂蜜丝小蛮腰。什么节奏
3926134470	珂蜜丝CellaMiss	还没用珂蜜丝产品的，看广告之后都开始用珂蜜丝了；用了珂蜜丝产品的，都加入珂蜜丝了；参加过珂蜜丝会议的，都已经月入十几万了，第一批做珂蜜丝乳液代理的，已经月入几十万了；做了面膜和乳液代理的；有的已经月入上百万了；一直做珂蜜丝产品的，已经月入上千万了；聪明的人一定看懂了什么
3926134470	珂蜜丝CellaMiss	珂蜜丝B&amp;S系列新进总代——美女麻总微商实力大咖，她的团队几百人都是由零售顾客一个个自己培养起来的，不得不佩服她的用心和耐心细水方能长流，水滴也能石穿在变幻莫测的微商界，坚持才能“剩”者为王！坚持到最后剩下的才是真正的王者欢迎麻总加入珂蜜丝大家庭也欢迎优秀的你加入Magic团队
3926134470	珂蜜丝CellaMiss	如果你每天不想繁琐，我推荐你用【珂蜜丝肌源菁华乳液】保湿效果无敌，多重修复、乳液结合为一体，是乳还是精华？[NO]即是乳也是精华！一瓶一个步骤轻松搞定！
3926134470	珂蜜丝CellaMiss	据说这是现在最IN的组合珂蜜丝面膜+珂蜜丝乳液，信心满满的素颜上镜
3926134470	珂蜜丝CellaMiss	每一天都有很多伙伴要加入我们，问我怎么拿授权，其实我的建议是你先自己拿任意珂蜜丝产品用下，自己用的好再拿授权！为什么我敢这样说，因为我敢保证这是你用过的最好的产品～公司董事长、员工、所有总代都自用，没有一个不爱她的！
3926134470	珂蜜丝CellaMiss	很多人认为乳液只是用来保湿得，那是因为她没用过【珂蜜丝肌源菁华乳液】她不仅仅帮你高倍保湿，同时能修复你已经受损的肌肤，在肌肤表面形成一层保护膜，让你肌肤焕发美丽光彩。
3926134470	珂蜜丝CellaMiss	我们李总去美丽，纯净的新西兰出差都要带上珂蜜丝，随时随地都享受纯净，美丽肌肤
3926134470	珂蜜丝CellaMiss	珂蜜丝百万推广计划已经开启，助力珂蜜丝“小蛮腰”闪耀微商！未来下半年将覆盖电视、网络、户外、报纸、影视植入等多种宣传渠道，与CCTV、江苏卫视、广东卫视、TVB、《非诚勿扰》、《美丽俏佳人》、YOKA、百度贴吧等强势媒体合作，打造更高端覆盖面更广的推广方案，开展品牌传播季，感受品牌的力量！
3926134470	珂蜜丝CellaMiss	过硬的产品，永远离不开背后强大科研实力的支持，珂蜜丝从事美妆行业十几年，与超过100家大型高端连锁美容院保持长期合作，我们长期专注于高端护肤和高端顾客当中，我们深知什么才是最专业的产品和护肤技巧。我们学习和吸取了最专业的皮肤、美容知识，真如创始人张董所说：因为专注，所以专业。
